film_id,store_id,inventory_count
280,2,2
281,1,2
281,2,4
282,1,3
282,2,3
283,1,3
284,1,3
284,2,4
285,1,3
285,2,4
286,1,2
286,2,3
287,1,2
287,2,2
288,1,2
288,2,4
289,1,2
290,1,3
291,1,4
292,1,3
292,2,3
293,1,2
293,2,3
294,1,2
294,2,3
295,1,4
295,2,4
296,1,4
297,2,2
298,1,2
298,2,3
299,1,4
300,1,2
300,2,4
301,1,4
301,2,4
302,1,2
302,2,4
303,1,4
303,2,2
304,1,4
304,2,2
305,1,4
305,2,3
306,1,3
307,1,3
307,2,3
308,1,2
308,2,2
309,1,2
309,2,4
310,1,2
311,1,3
311,2,4
312,2,3
313,1,4
313,2,2
314,1,2
314,2,4
315,2,3
316,2,2
317,1,4
317,2,3
319,1,3
319,2,4
320,1,3
320,2,4
321,1,4
322,1,4
322,2,2
323,2,4
324,1,3
324,2,2
326,1,2
326,2,4
327,1,4
327,2,2
328,2,4
329,1,3
329,2,3
330,1,4
330,2,3
331,1,4
331,2,4
333,1,2
333,2,2
334,1,2
334,2,4
335,1,2
336,1,3
336,2,2
337,1,2
337,2,2
338,2,3
339,2,3
340,1,2
341,1,4
341,2,4
342,1,4
343,1,2
344,1,3
344,2,2
345,1,3
345,2,2
346,1,2
346,2,4
347,1,4
348,2,4
349,1,4
349,2,3
350,1,4
350,2,4
351,1,3
351,2,3
352,2,4
353,1,2
353,2,4
354,1,3
354,2,2
355,2,2
356,1,4
356,2,4
357,2,4
358,1,4
358,2,4
360,1,4
361,1,4
361,2,4
362,1,2
363,1,3
363,2,3
364,1,3
365,1,2
365,2,2
366,1,4
366,2,3
367,1,4
367,2,3
368,1,2
369,1,4
369,2,4
370,1,3
370,2,2
371,1,3
372,1,2
373,1,3
373,2,2
374,1,3
374,2,4
375,1,2
376,1,4
376,2,3
377,1,3
377,2,3
378,1,4
378,2,4
379,2,4
380,1,2
380,2,3
381,1,2
381,2,3
382,1,4
382,2,4
383,1,3
383,2,2
384,2,3
385,1,2
385,2,3
387,1,3
387,2,3
388,1,3
388,2,3
389,1,2
389,2,2
390,1,3
391,1,4
391,2,3
392,1,4
392,2,2
393,1,2
394,1,4
395,1,3
395,2,3
396,2,4
397,1,3
397,2,4
398,2,4
399,2,2
400,1,2
401,1,2
402,1,3
402,2,3
403,1,4
403,2,4
405,2,2
406,1,2
406,2,4
407,1,2
408,1,4
408,2,3
409,1,4
409,2,3
410,1,3
410,2,2
411,1,2
412,1,4
412,2,4
413,1,3
414,1,3
414,2,3
415,1,3
415,2,3
416,1,2
416,2,4
417,1,4
417,2,2
418,1,4
418,2,4
420,1,2
420,2,3
421,2,4
422,2,2
423,1,2
423,2,2
424,1,3
424,2,2
425,2,2
426,2,3
427,1,4
428,1,4
428,2,2
429,1,2
429,2,4
430,2,4
431,2,3
432,1,3
432,2,2
433,1,4
433,2,2
434,1,4
434,2,4
435,1,2
436,1,3
436,2,3
437,1,2
437,2,4
438,1,2
438,2,3
439,1,4
439,2,2
440,1,2
440,2,2
441,1,2
442,1,3
443,1,3
443,2,4
444,1,4
444,2,4
445,1,3
445,2,3
446,1,2
446,2,2
447,1,4
447,2,3
448,1,2
448,2,3
449,2,4
450,1,3
450,2,4
451,1,2
451,2,3
452,2,4
453,1,3
453,2,2
454,1,2
455,1,4
456,1,2
456,2,4
457,1,2
457,2,4
458,1,2
458,2,4
459,2,2
460,1,4
460,2,4
461,1,2
461,2,4
462,1,2
462,2,3
463,1,3
463,2,2
464,1,4
464,2,3
465,1,2
465,2,3
466,1,2
467,1,4
467,2,3
468,1,4
468,2,4
469,2,3
470,1,2
471,1,3
471,2,4
472,2,2
473,1,2
473,2,3
474,2,4
475,2,2
476,1,3
476,2,4
477,2,3
478,1,2
478,2,3
479,1,2
479,2,3
480,1,2
480,2,2
481,1,3
481,2,3
482,1,3
483,1,3
483,2,2
484,1,4
484,2,3
485,2,3
486,1,4
486,2,2
487,2,3
488,1,2
488,2,3
489,1,4
489,2,4
490,1,2
491,1,2
491,2,4
492,1,2
493,2,3
494,1,4
494,2,2
496,1,2
496,2,3
498,1,2
499,1,2
500,1,4
500,2,4
501,1,3
501,2,2
502,1,4
502,2,3
503,1,3
504,1,4
504,2,2
505,2,4
506,1,4
506,2,2
507,2,2
508,2,3
509,2,3
510,1,4
511,1,2
511,2,3
512,1,2
512,2,4
513,2,2
514,1,2
514,2,4
515,2,2
516,2,3
517,2,2
518,1,2
518,2,4
519,2,4
520,1,2
521,1,4
521,2,3
522,2,2
523,1,2
524,1,2
524,2,4
525,1,4
525,2,4
526,2,4
527,1,2
527,2,4
528,1,3
529,1,4
530,1,3
531,1,4
531,2,4
532,2,4
533,1,3
534,1,2
534,2,3
535,1,4
536,1,3
536,2,2
537,2,3
538,2,3
539,1,2
540,1,3
541,2,2
542,1,4
542,2,2
543,1,2
544,1,2
544,2,2
545,1,4
545,2,2
546,2,4
547,2,2
548,1,2
549,1,2
549,2,2
550,1,3
551,1,3
551,2,3
552,2,4
553,2,3
554,1,4
554,2,3
555,1,3
555,2,4
556,1,3
556,2,4
557,1,2
557,2,3
558,2,2
559,1,4
559,2,4
560,1,3
560,2,2
561,1,4
562,1,4
562,2,2
563,1,4
563,2,3
564,2,3
565,1,2
566,1,2
567,1,2
567,2,2
568,1,2
568,2,2
569,1,2
570,1,2
570,2,3
571,1,2
571,2,4
572,1,4
572,2,4
573,1,4
574,1,2
574,2,3
575,1,2
575,2,4
576,2,3
577,1,3
578,1,2
578,2,3
579,1,4
579,2,3
580,1,4
580,2,2
581,1,3
582,2,2
583,1,3
583,2,2
584,1,2
585,2,4
586,1,4
586,2,4
587,1,3
588,2,4
589,2,4
590,1,3
590,2,4
591,2,3
592,1,2
592,2,2
593,2,4
594,1,3
595,1,4
595,2,4
596,1,2
596,2,4
597,2,4
598,1,4
599,1,3
599,2,2
600,1,2
600,2,2
601,1,3
601,2,2
602,1,2
602,2,3
603,1,4
603,2,2
604,2,3
605,2,2
606,1,2
606,2,4
608,1,2
608,2,4
609,1,4
609,2,4
610,1,2
610,2,3
611,1,4
611,2,2
612,2,2
613,1,2
614,1,3
614,2,3
615,2,4
616,1,2
616,2,4
617,1,3
618,2,4
619,1,2
619,2,4
620,1,2
620,2,3
621,1,4
621,2,4
622,2,2
623,1,2
623,2,3
624,1,3
624,2,4
625,1,3
625,2,4
626,2,4
627,2,3
628,1,3
628,2,2
629,2,4
630,2,3
631,1,3
631,2,2
632,1,3
633,2,3
634,2,4
635,2,2
636,1,3
637,1,2
637,2,3
638,1,4
638,2,4
639,2,3
640,2,3
641,1,3
641,2,4
643,1,3
643,2,3
644,1,3
644,2,4
645,1,3
645,2,3
646,1,3
646,2,2
647,1,3
647,2,3
648,1,4
648,2,2
649,1,2
649,2,4
650,1,2
650,2,4
651,1,2
651,2,4
652,1,4
653,1,2
654,1,2
654,2,2
655,1,3
655,2,3
656,2,2
657,1,4
657,2,2
658,2,4
659,2,2
660,1,2
660,2,2
